data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1HRK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;1RUB;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli;
20170721;0,1086;3,6320;2,8725;0,4651;2,8863;2,6999;2,6612;4,2311;1,3848;3,8195;4,7190;0,1402;3,2503;0,1622;0,5689;3,4483;0,4523;0,4402;0,5708;0,9250;2,1634;1,0263;1,0180;0,5567;0,0716;0,2073;0,2799;1,1637;0,8475;0,0616;2,7283;5,6460;0,3247;0,5365;5,1390;140;140/A/NBP/2017;
20170724;0,1090;3,6395;2,8970;0,4662;2,9039;2,7083;2,6755;4,2413;1,3900;3,8489;4,7421;0,1410;3,2878;0,1629;0,5704;3,4679;0,4528;0,4422;0,5723;0,9297;2,1685;1,0281;1,0162;0,5588;0,0718;0,2060;0,2811;1,1584;0,8509;0,0609;2,7349;5,6517;0,3268;0,5392;5,1070;141;141/A/NBP/2017;
20170725;0,1092;3,6519;2,8949;0,4678;2,9183;2,7126;2,6827;4,2559;1,3936;3,8548;4,7589;0,1412;3,2824;0,1636;0,5723;3,4573;0,4572;0,4456;0,5743;0,9323;2,1760;1,0259;1,0235;0,5600;0,0722;0,2056;0,2811;1,1608;0,8528;0,0610;2,7404;5,6700;0,3273;0,5409;5,1275;142;142/A/NBP/2017;
20170726;0,1094;3,6661;2,8964;0,4694;2,9299;2,7211;2,6878;4,2611;1,3935;3,8404;4,7722;0,1415;3,2773;0,1638;0,5730;3,4503;0,4585;0,4456;0,5747;0,9342;2,1786;1,0282;1,0246;0,5639;0,0724;0,2060;0,2805;1,1555;0,8557;0,0611;2,7490;5,6925;0,3267;0,5427;5,1110;143;143/A/NBP/2017;
20170727;0,1092;3,6366;2,9165;0,4656;2,9222;2,7383;2,6790;4,2650;1,3970;3,8116;4,7774;0,1404;3,2693;0,1638;0,5735;3,5045;0,4601;0,4452;0,5753;0,9343;2,1807;1,0289;1,0243;0,5646;0,0720;0,2065;0,2816;1,1585;0,8504;0,0612;2,7306;5,6704;0,3263;0,5397;5,1355;144;144/A/NBP/2017;
20170728;0,1092;3,6406;2,8994;0,4661;2,9016;2,7203;2,6780;4,2617;1,3956;3,7490;4,7657;0,1405;3,2718;0,1635;0,5731;3,5018;0,4586;0,4470;0,5749;0,9337;2,1790;1,0301;1,0219;0,5605;0,0720;0,2055;0,2793;1,1543;0,8506;0,0612;2,7319;5,6751;0,3246;0,5400;5,1241;145;145/A/NBP/2017;
20170731;0,1090;3,6264;2,8907;0,4643;2,9066;2,7162;2,6724;4,2545;1,3959;3,7381;4,7520;0,1403;3,2774;0,1633;0,5721;3,5132;0,4576;0,4461;0,5740;0,9329;2,1753;1,0278;1,0200;0,5548;0,0718;0,2039;0,2774;1,1576;0,8475;0,0604;2,7215;5,6546;0,3238;0,5390;5,0984;146;146/A/NBP/2017;
20170801;0,1081;3,5991;2,8790;0,4608;2,8877;2,6978;2,6528;4,2548;1,4028;3,7288;4,7622;0,1391;3,2611;0,1627;0,5721;3,4847;0,4561;0,4452;0,5742;0,9334;2,1754;1,0239;1,0096;0,5541;0,0714;0,2028;0,2730;1,1509;0,8403;0,0601;2,7012;5,6191;0,3209;0,5355;5,1076;147;147/A/NBP/2017;
20170802;0,1078;3,5863;2,8575;0,4588;2,8564;2,6645;2,6395;4,2515;1,4010;3,7081;4,7492;0,1384;3,2389;0,1626;0,5716;3,4537;0,4541;0,4429;0,5740;0,9326;2,1738;1,0159;1,0028;0,5486;0,0712;0,2005;0,2699;1,1473;0,8375;0,0592;2,6918;5,6214;0,3195;0,5337;5,0819;148;148/A/NBP/2017;
20170803;0,1079;3,5918;2,8488;0,4594;2,8508;2,6599;2,6415;4,2538;1,4014;3,7072;4,7595;0,1389;3,2454;0,1629;0,5719;3,4416;0,4539;0,4432;0,5743;0,9321;2,1749;1,0134;1,0020;0,5519;0,0714;0,2014;0,2709;1,1536;0,8394;0,0593;2,6955;5,6443;0,3187;0,5342;5,0798;149;149/A/NBP/2017;
20170804;0,1074;3,5702;2,8450;0,4567;2,8401;2,6585;2,6326;4,2423;1,3958;3,6898;4,6938;0,1381;3,2427;0,1626;0,5703;3,4267;0,4526;0,4416;0,5728;0,9299;2,1691;1,0112;0,9873;0,5503;0,0711;0,2000;0,2679;1,1469;0,8344;0,0592;2,6811;5,6030;0,3172;0,5314;5,0522;150;150/A/NBP/2017;
20170807;0,1081;3,5995;2,8485;0,4602;2,8396;2,6513;2,6417;4,2469;1,3963;3,7018;4,6958;0,1398;3,2492;0,1623;0,5709;3,4305;0,4530;0,4424;0,5737;0,9302;2,1714;1,0178;0,9935;0,5536;0,0714;0,2004;0,2681;1,1497;0,8403;0,0597;2,7021;5,6463;0,3189;0,5357;5,0596;151;151/A/NBP/2017;
20170808;0,1083;3,6027;2,8554;0,4606;2,8442;2,6509;2,6457;4,2541;1,3974;3,7036;4,6986;0,1401;3,2587;0,1626;0,5719;3,4363;0,4560;0,4425;0,5747;0,9322;2,1751;1,0198;0,9964;0,5528;0,0713;0,2010;0,2728;1,1526;0,8407;0,0600;2,7062;5,6499;0,3196;0,5374;5,0826;152;152/A/NBP/2017;
20170809;0,1092;3,6342;2,8646;0,4650;2,8673;2,6623;2,6671;4,2638;1,3987;3,7693;4,7252;0,1413;3,3118;0,1632;0,5732;3,4497;0,4571;0,4429;0,5761;0,9335;2,1801;1,0252;1,0100;0,5601;0,0718;0,2021;0,2699;1,1620;0,8475;0,0605;2,7259;5,6946;0,3190;0,5442;5,0921;153;153/A/NBP/2017;
20170810;0,1095;3,6432;2,8724;0,4661;2,8632;2,6482;2,6707;4,2709;1,3986;3,7720;4,7315;0,1418;3,3132;0,1634;0,5741;3,4263;0,4572;0,4461;0,5770;0,9343;2,1837;1,0294;1,0118;0,5620;0,0718;0,2035;0,2726;1,1545;0,8489;0,0608;2,7322;5,6968;0,3190;0,5471;5,1275;154;154/A/NBP/2017;
20170811;0,1097;3,6449;2,8646;0,4662;2,8640;2,6552;2,6719;4,2851;1,4008;3,7975;4,7276;0,1418;3,3447;0,1636;0,5761;3,4432;0,4561;0,4462;0,5791;0,9359;2,1909;1,0273;1,0166;0,5620;0,0715;0,2025;0,2701;1,1479;0,8486;0,0606;2,7287;5,6771;0,3183;0,5468;5,1444;155;155/A/NBP/2017;
20170814;0,1091;3,6278;2,8559;0,4639;2,8550;2,6468;2,6636;4,2823;1,4076;3,7559;4,7084;0,1415;3,3065;0,1637;0,5759;3,4000;0,4574;0,4465;0,5790;0,9369;2,1895;1,0275;1,0133;0,5614;0,0708;0,2037;0,2720;1,1364;0,8449;0,0606;2,7177;5,6607;0,3178;0,5439;5,1328;156;156/A/NBP/2017;
20170816;0,1094;3,6435;2,8644;0,4658;2,8611;2,6414;2,6643;4,2724;1,4059;3,7403;4,6970;0,1425;3,2853;0,1640;0,5745;3,3443;0,4586;0,4503;0,5777;0,9341;2,1845;1,0317;1,0077;0,5616;0,0709;0,2050;0,2752;1,1497;0,8479;0,0611;2,7234;5,6735;0,3192;0,5442;5,1199;157;157/A/NBP/2017;
20170817;0,1091;3,6258;2,8788;0,4634;2,8703;2,6502;2,6573;4,2541;1,3991;3,7569;4,6738;0,1422;3,2956;0,1633;0,5720;3,3196;0,4581;0,4482;0,5755;0,9281;2,1751;1,0296;1,0006;0,5620;0,0707;0,2049;0,2752;1,1499;0,8444;0,0612;2,7100;5,6608;0,3185;0,5434;5,1035;158;158/A/NBP/2017;
20170818;0,1098;3,6459;2,8885;0,4660;2,8825;2,6702;2,6735;4,2826;1,4094;3,7931;4,7049;0,1430;3,3446;0,1641;0,5759;3,4084;0,4589;0,4485;0,5785;0,9332;2,1897;1,0322;1,0062;0,5637;0,0709;0,2041;0,2752;1,1483;0,8501;0,0614;2,7285;5,6832;0,3195;0,5461;5,1461;159;159/A/NBP/2017;
20170821;0,1097;3,6408;2,8822;0,4653;2,8889;2,6611;2,6703;4,2747;1,4081;3,7641;4,6882;0,1430;3,3382;0,1639;0,5748;3,4335;0,4598;0,4484;0,5772;0,9317;2,1857;1,0345;1,0039;0,5632;0,0708;0,2052;0,2756;1,1570;0,8495;0,0616;2,7271;5,6841;0,3195;0,5456;5,1305;160;160/A/NBP/2017;
20170822;0,1093;3,6334;2,8769;0,4642;2,8909;2,6518;2,6679;4,2772;1,4076;3,7623;4,6694;0,1428;3,3230;0,1638;0,5751;3,4355;0,4597;0,4489;0,5777;0,9323;2,1869;1,0372;1,0036;0,5652;0,0709;0,2056;0,2750;1,1483;0,8490;0,0615;2,7231;5,6663;0,3202;0,5454;5,1259;161;161/A/NBP/2017;
20170823;0,1087;3,6274;2,8610;0,4635;2,8845;2,6161;2,6609;4,2767;1,4096;3,7459;4,6433;0,1418;3,3145;0,1639;0,5750;3,4241;0,4596;0,4482;0,5775;0,9325;2,1867;1,0360;1,0024;0,5661;0,0708;0,2040;0,2738;1,1471;0,8478;0,0613;2,7154;5,6574;0,3205;0,5444;5,1181;162;162/A/NBP/2017;
20170824;0,1089;3,6329;2,8663;0,4643;2,8965;2,6179;2,6676;4,2827;1,4142;3,7639;4,6551;0,1422;3,3221;0,1641;0,5759;3,3829;0,4622;0,4500;0,5777;0,9337;2,1897;1,0427;1,0067;0,5672;0,0712;0,2053;0,2747;1,1567;0,8485;0,0614;2,7220;5,6713;0,3221;0,5453;5,1165;163;163/A/NBP/2017;
20170825;0,1084;3,6112;2,8580;0,4615;2,8864;2,6096;2,6545;4,2600;1,4001;3,7472;4,6269;0,1413;3,2936;0,1632;0,5727;3,3596;0,4613;0,4479;0,5745;0,9284;2,1781;1,0359;1,0043;0,5659;0,0707;0,2041;0,2739;1,1471;0,8452;0,0611;2,7060;5,6394;0,3206;0,5420;5,0890;164;164/A/NBP/2017;
20170828;0,1076;3,5736;2,8405;0,4568;2,8672;2,5886;2,6373;4,2640;1,4022;3,7501;4,6117;0,1401;3,2732;0,1633;0,5732;3,4167;0,4609;0,4481;0,5751;0,9276;2,1802;1,0356;0,9977;0,5631;0,0700;0,2022;0,2736;1,1308;0,8374;0,0612;2,6789;5,5973;0,3188;0,5391;5,0963;165;165/A/NBP/2017;
20170829;0,1066;3,5372;2,8158;0,4521;2,8408;2,5734;2,6168;4,2661;1,3993;3,7410;4,5852;0,1390;3,2612;0,1634;0,5734;3,4020;0,4581;0,4464;0,5756;0,9265;2,1813;1,0264;0,9900;0,5630;0,0694;0,1979;0,2708;1,1167;0,8291;0,0603;2,6514;5,5275;0,3142;0,5363;5,0714;166;166/A/NBP/2017;
20170830;0,1074;3,5678;2,8398;0,4558;2,8459;2,5857;2,6293;4,2610;1,3935;3,7326;4,6085;0,1394;3,2455;0,1635;0,5727;3,3898;0,4594;0,4483;0,5748;0,9274;2,1786;1,0321;0,9985;0,5701;0,0697;0,1998;0,2737;1,1269;0,8353;0,0608;2,6733;5,5838;0,3176;0,5411;5,0324;167;167/A/NBP/2017;
20170831;0,1079;3,5822;2,8300;0,4579;2,8378;2,5653;2,6366;4,2618;1,3919;3,7184;4,6183;0,1394;3,2414;0,1632;0,5729;3,3905;0,4583;0,4493;0,5746;0,9284;2,1791;1,0354;0,9984;0,5669;0,0700;0,2018;0,2751;1,1335;0,8389;0,0613;2,6851;5,6017;0,3181;0,5429;5,0724;168;168/A/NBP/2017;
20170901;0,1076;3,5693;2,8298;0,4562;2,8579;2,5539;2,6311;4,2457;1,3915;3,7134;4,6144;0,1389;3,2431;0,1629;0,5708;3,4102;0,4587;0,4475;0,5720;0,9242;2,1708;1,0361;0,9972;0,5710;0,0698;0,1999;0,2756;1,1342;0,8359;0,0615;2,6754;5,5820;0,3182;0,5434;5,0747;169;169/A/NBP/2017;
20170904;0,1077;3,5718;2,8425;0,4565;2,8781;2,5634;2,6328;4,2570;1,3911;3,7350;4,6206;0,1379;3,2618;0,1633;0,5724;3,4138;0,4581;0,4489;0,5741;0,9263;2,1766;1,0389;0,9974;0,5710;0,0698;0,1999;0,2755;1,1368;0,8364;0,0618;2,6770;5,5727;0,3161;0,5478;5,0619;170;170/A/NBP/2017;
20170905;0,1074;3,5642;2,8404;0,4555;2,8745;2,5617;2,6299;4,2361;1,3834;3,7128;4,6075;0,1371;3,2573;0,1624;0,5696;3,3916;0,4564;0,4473;0,5713;0,9212;2,1659;1,0357;0,9966;0,5707;0,0697;0,1998;0,2748;1,1348;0,8366;0,0616;2,6723;5,5599;0,3151;0,5441;5,0370;171;171/A/NBP/2017;
20170906;0,1072;3,5538;2,8378;0,4542;2,8708;2,5698;2,6288;4,2446;1,3850;3,7263;4,6349;0,1367;3,2696;0,1626;0,5706;3,3634;0,4568;0,4468;0,5723;0,9229;2,1703;1,0310;0,9968;0,5701;0,0696;0,1987;0,2749;1,1401;0,8379;0,0620;2,6645;5,5394;0,3131;0,5445;5,0620;172;172/A/NBP/2017;
20170907;0,1073;3,5511;2,8446;0,4542;2,9097;2,5557;2,6387;4,2466;1,3876;3,7256;4,6411;0,1366;3,2593;0,1627;0,5708;3,3517;0,4563;0,4449;0,5712;0,9239;2,1713;1,0361;1,0019;0,5743;0,0698;0,2001;0,2768;1,1459;0,8434;0,0622;2,6687;5,5486;0,3143;0,5464;5,0574;173;173/A/NBP/2017;
20170908;0,1065;3,5239;2,8545;0,4512;2,9102;2,5731;2,6342;4,2511;1,3893;3,7194;4,6301;0,1351;3,2718;0,1629;0,5714;3,3342;0,4563;0,4457;0,5720;0,9245;2,1736;1,0336;1,0056;0,5739;0,0693;0,1999;0,2749;1,1370;0,8398;0,0618;2,6688;5,5112;0,3120;0,5455;5,0579;174;174/A/NBP/2017;
20170911;0,1065;3,5293;2,8410;0,4516;2,9112;2,5699;2,6295;4,2426;1,3846;3,7201;4,6561;0,1357;3,2549;0,1628;0,5702;3,3301;0,4542;0,4443;0,5709;0,9222;2,1692;1,0382;1,0008;0,5691;0,0694;0,1994;0,2737;1,1430;0,8410;0,0618;2,6813;5,5242;0,3119;0,5410;5,0330;175;175/A/NBP/2017;
20170912;0,1074;3,5552;2,8543;0,4550;2,9335;2,5983;2,6413;4,2511;1,3858;3,7152;4,7169;0,1366;3,2400;0,1629;0,5714;3,3368;0,4530;0,4458;0,5709;0,9243;2,1736;1,0358;1,0075;0,5708;0,0698;0,2005;0,2745;1,1457;0,8452;0,0618;2,6934;5,5545;0,3151;0,5440;5,0530;176;176/A/NBP/2017;
20170913;0,1077;3,5627;2,8636;0,4560;2,9330;2,5963;2,6489;4,2677;1,3871;3,7119;4,7303;0,1366;3,2373;0,1635;0,5736;3,3551;0,4548;0,4473;0,5715;0,9273;2,1821;1,0372;1,0077;0,5725;0,0699;0,2006;0,2726;1,1400;0,8501;0,0618;2,6987;5,5670;0,3155;0,5455;5,0861;177;177/A/NBP/2017;
20170914;0,1087;3,5984;2,8805;0,4606;2,9558;2,6040;2,6649;4,2837;1,3892;3,7206;4,7504;0,1374;3,2594;0,1641;0,5758;3,3703;0,4563;0,4491;0,5725;0,9311;2,1903;1,0408;1,0166;0,5744;0,0704;0,2029;0,2742;1,1478;0,8561;0,0624;2,7159;5,6143;0,3177;0,5489;5,0921;178;178/A/NBP/2017;
20170915;0,1085;3,5863;2,8771;0,4589;2,9531;2,6071;2,6652;4,2781;1,3852;3,7332;4,8521;0,1369;3,2390;0,1641;0,5750;3,4116;0,4557;0,4492;0,5721;0,9301;2,1874;1,0442;1,0192;0,5746;0,0700;0,2031;0,2730;1,1496;0,8557;0,0624;2,7087;5,5967;0,3174;0,5482;5,1093;179;179/A/NBP/2017;
20170918;0,1085;3,5881;2,8734;0,4590;2,9413;2,6227;2,6648;4,2835;1,3838;3,7376;4,8662;0,1371;3,2226;0,1642;0,5756;3,3649;0,4583;0,4506;0,5724;0,9314;2,1902;1,0374;1,0171;0,5743;0,0702;0,2028;0,2721;1,1541;0,8565;0,0624;2,7070;5,5979;0,3179;0,5465;5,0981;180;180/A/NBP/2017;
20170919;0,1083;3,5821;2,8608;0,4592;2,9159;2,6098;2,6567;4,2930;1,3880;3,7264;4,8277;0,1370;3,2109;0,1644;0,5769;3,3830;0,4589;0,4506;0,5745;0,9331;2,1950;1,0229;1,0173;0,5730;0,0703;0,2011;0,2688;1,1421;0,8544;0,0616;2,6977;5,5753;0,3166;0,5440;5,1134;181;181/A/NBP/2017;
20170920;0,1077;3,5619;2,8643;0,4562;2,9029;2,6188;2,6480;4,2769;1,3866;3,7092;4,8313;0,1360;3,1986;0,1637;0,5747;3,3623;0,4573;0,4485;0,5717;0,9294;2,1868;1,0210;1,0167;0,5696;0,0699;0,2004;0,2675;1,1365;0,8505;0,0613;2,6822;5,5372;0,3157;0,5417;5,0846;182;182/A/NBP/2017;
20170921;0,1086;3,5975;2,8637;0,4610;2,9173;2,6363;2,6632;4,2863;1,3822;3,7042;4,8540;0,1372;3,2035;0,1642;0,5760;3,3395;0,4599;0,4498;0,5728;0,9324;2,1916;1,0243;1,0218;0,5786;0,0705;0,2020;0,2699;1,1485;0,8571;0,0619;2,7087;5,5526;0,3172;0,5456;5,0861;183;183/A/NBP/2017;
20170922;0,1077;3,5651;2,8309;0,4566;2,9007;2,6065;2,6443;4,2746;1,3795;3,6807;4,8369;0,1358;3,1818;0,1639;0,5745;3,3304;0,4579;0,4484;0,5711;0,9296;2,1856;1,0216;1,0193;0,5708;0,0704;0,2001;0,2700;1,1362;0,8492;0,0619;2,6780;5,4951;0,3144;0,5408;5,0947;184;184/A/NBP/2017;
20170925;0,1084;3,5866;2,8557;0,4590;2,9089;2,6154;2,6587;4,2698;1,3761;3,6887;4,8543;0,1363;3,1988;0,1639;0,5739;3,3280;0,4586;0,4474;0,5706;0,9290;2,1831;1,0181;1,0215;0,5734;0,0708;0,2016;0,2706;1,1477;0,8542;0,0626;2,6913;5,5176;0,3169;0,5419;5,0787;185;185/A/NBP/2017;
20170926;0,1092;3,6234;2,8680;0,4637;2,9268;2,6149;2,6774;4,2820;1,3769;3,7368;4,8873;0,1373;3,2428;0,1643;0,5755;3,3545;0,4616;0,4488;0,5715;0,9310;2,1894;1,0255;1,0284;0,5757;0,0712;0,2020;0,2724;1,1471;0,8614;0,0630;2,7088;5,5427;0,3185;0,5467;5,1151;186;186/A/NBP/2017;
20170927;0,1101;3,6650;2,8731;0,4693;2,9530;2,6345;2,6956;4,3012;1,3792;3,7588;4,9086;0,1385;3,2459;0,1651;0,5780;3,3868;0,4610;0,4481;0,5734;0,9349;2,1992;1,0249;1,0350;0,5770;0,0718;0,2021;0,2705;1,1571;0,8687;0,0630;2,7269;5,5726;0,3206;0,5523;5,1596;187;187/A/NBP/2017;
20170928;0,1099;3,6682;2,8713;0,4698;2,9396;2,6388;2,6943;4,3166;1,3878;3,7668;4,9013;0,1384;3,2527;0,1657;0,5800;3,4313;0,4606;0,4509;0,5756;0,9391;2,2071;1,0256;1,0383;0,5747;0,0720;0,2015;0,2698;1,1488;0,8671;0,0630;2,7142;5,5907;0,3196;0,5499;5,1867;188;188/A/NBP/2017;
20170929;0,1095;3,6519;2,8625;0,4676;2,9383;2,6338;2,6888;4,3091;1,3846;3,7619;4,8842;0,1373;3,2439;0,1655;0,5790;3,4597;0,4594;0,4492;0,5749;0,9368;2,2032;1,0269;1,0353;0,5745;0,0718;0,2010;0,2708;1,1476;0,8650;0,0631;2,7115;5,5825;0,3192;0,5495;5,1649;189;189/A/NBP/2017;
20171002;0,1099;3,6726;2,8681;0,4702;2,9364;2,6386;2,6977;4,3137;1,3864;3,7825;4,8914;0,1378;3,2559;0,1661;0,5797;3,4400;0,4594;0,4492;0,5752;0,9400;2,2056;1,0257;1,0373;0,5738;0,0719;0,2010;0,2698;1,1607;0,8674;0,0635;2,7129;5,6069;0,3204;0,5513;5,1639;190;190/A/NBP/2017;
20171003;0,1099;3,6737;2,8667;0,4702;2,9326;2,6318;2,6930;4,3105;1,3830;3,7618;4,8668;0,1376;3,2478;0,1662;0,5792;3,4498;0,4583;0,4502;0,5749;0,9400;2,2040;1,0242;1,0380;0,5752;0,0719;0,2010;0,2683;1,1645;0,8667;0,0634;2,7127;5,6039;0,3206;0,5516;5,1726;191;191/A/NBP/2017;
20171004;0,1097;3,6597;2,8738;0,4687;2,9339;2,6224;2,6891;4,3025;1,3825;3,7581;4,8561;0,1366;3,2504;0,1663;0,5781;3,4600;0,4597;0,4507;0,5744;0,9400;2,1999;1,0252;1,0391;0,5781;0,0717;0,2012;0,2693;1,1646;0,8655;0,0633;2,7156;5,6015;0,3207;0,5500;5,1586;192;192/A/NBP/2017;
20171005;0,1095;3,6502;2,8589;0,4675;2,9280;2,6140;2,6799;4,2985;1,3807;3,7435;4,8157;0,1363;3,2419;0,1665;0,5775;3,4374;0,4595;0,4507;0,5727;0,9395;2,1978;1,0212;1,0416;0,5779;0,0716;0,2001;0,2683;1,1645;0,8632;0,0635;2,7112;5,6153;0,3205;0,5507;5,1461;193;193/A/NBP/2017;
20171006;0,1101;3,6799;2,8598;0,4714;2,9237;2,6109;2,6935;4,3042;1,3814;3,7567;4,8121;0,1375;3,2559;0,1666;0,5783;3,4894;0,4587;0,4513;0,5734;0,9406;2,2007;1,0178;1,0452;0,5854;0,0719;0,1985;0,2679;1,1667;0,8686;0,0637;2,7250;5,6290;0,3219;0,5531;5,1645;194;194/A/NBP/2017;
20171009;0,1101;3,6743;2,8509;0,4708;2,9303;2,6002;2,6926;4,3121;1,3804;3,7541;4,8158;0,1382;3,2617;0,1667;0,5794;3,4831;0,4593;0,4524;0,5749;0,9420;2,2048;0,9898;1,0461;0,5803;0,0717;0,1974;0,2659;1,1643;0,8681;0,0630;2,7181;5,6180;0,3210;0,5548;5,1783;195;195/A/NBP/2017;
20171010;0,1096;3,6468;2,8369;0,4672;2,9131;2,5778;2,6846;4,2952;1,3813;3,7306;4,8061;0,1372;3,2444;0,1660;0,5771;3,4639;0,4580;0,4508;0,5724;0,9395;2,1961;0,9877;1,0408;0,5757;0,0708;0,1959;0,2658;1,1438;0,8635;0,0629;2,6990;5,5829;0,3210;0,5537;5,1580;196;196/A/NBP/2017;
20171011;0,1091;3,6219;2,8194;0,4641;2,8942;2,5604;2,6696;4,2836;1,3821;3,7144;4,7803;0,1366;3,2271;0,1655;0,5755;3,4531;0,4568;0,4494;0,5710;0,9340;2,1902;0,9825;1,0326;0,5753;0,0704;0,1929;0,2667;1,1393;0,8590;0,0626;2,6796;5,5555;0,3189;0,5502;5,1276;197;197/A/NBP/2017;
20171012;0,1087;3,6000;2,8182;0,4611;2,8908;2,5640;2,6593;4,2705;1,3809;3,6969;4,7635;0,1353;3,2066;0,1650;0,5737;3,4370;0,4551;0,4449;0,5686;0,9305;2,1835;0,9889;1,0329;0,5746;0,0701;0,1925;0,2674;1,1352;0,8534;0,0624;2,6658;5,5310;0,3178;0,5465;5,1027;198;198/A/NBP/2017;
20171013;0,1089;3,6010;2,8228;0,4612;2,8875;2,5729;2,6580;4,2603;1,3817;3,6927;4,7909;0,1358;3,2131;0,1649;0,5723;3,4288;0,4559;0,4438;0,5672;0,9288;2,1783;0,9861;1,0284;0,5766;0,0700;0,1907;0,2688;1,1358;0,8532;0,0625;2,6678;5,5512;0,3191;0,5470;5,0833;199;199/A/NBP/2017;
20171016;0,1089;3,6004;2,8351;0,4611;2,8815;2,5858;2,6619;4,2449;1,3779;3,6914;4,7889;0,1358;3,2196;0,1646;0,5703;3,4164;0,4554;0,4426;0,5654;0,9256;2,1704;0,9871;1,0291;0,5776;0,0703;0,1892;0,2698;1,1448;0,8539;0,0629;2,6704;5,5616;0,3193;0,5463;5,0851;200;200/A/NBP/2017;
20171017;0,1086;3,5964;2,8242;0,4606;2,8692;2,5819;2,6521;4,2313;1,3745;3,6796;4,7709;0,1359;3,2053;0,1641;0,5684;3,4055;0,4539;0,4420;0,5638;0,9231;2,1635;0,9830;1,0246;0,5808;0,0701;0,1890;0,2691;1,1339;0,8515;0,0627;2,6628;5,5405;0,3177;0,5435;5,0704;201;201/A/NBP/2017;
20171018;0,1086;3,6006;2,8176;0,4612;2,8750;2,5661;2,6532;4,2293;1,3726;3,6733;4,7392;0,1363;3,1963;0,1644;0,5681;3,4094;0,4525;0,4406;0,5633;0,9229;2,1624;0,9785;1,0252;0,5791;0,0700;0,1920;0,2675;1,1402;0,8525;0,0628;2,6639;5,5336;0,3182;0,5438;5,0736;202;202/A/NBP/2017;
20171019;0,1084;3,5896;2,8221;0,4601;2,8804;2,5241;2,6439;4,2381;1,3736;3,6695;4,7208;0,1354;3,1868;0,1647;0,5693;3,4068;0,4515;0,4404;0,5645;0,9228;2,1669;0,9783;1,0255;0,5742;0,0697;0,1907;0,2649;1,1318;0,8499;0,0624;2,6553;5,5194;0,3170;0,5417;5,0838;203;203/A/NBP/2017;
20171020;0,1084;3,5966;2,8206;0,4609;2,8744;2,5116;2,6442;4,2452;1,3780;3,6601;4,7221;0,1355;3,1736;0,1650;0,5703;3,4112;0,4511;0,4407;0,5655;0,9230;2,1706;0,9809;1,0298;0,5753;0,0698;0,1905;0,2634;1,1358;0,8511;0,0625;2,6605;5,5323;0,3176;0,5432;5,0668;204;204/A/NBP/2017;
20171023;0,1086;3,6061;2,8165;0,4622;2,8537;2,5099;2,6465;4,2359;1,3741;3,6564;4,7520;0,1358;3,1679;0,1649;0,5691;3,4092;0,4509;0,4397;0,5644;0,9210;2,1658;0,9726;1,0324;0,5737;0,0700;0,1897;0,2626;1,1294;0,8516;0,0627;2,6628;5,5455;0,3188;0,5433;5,0577;205;205/A/NBP/2017;
20171024;0,1086;3,6031;2,8041;0,4616;2,8459;2,4992;2,6461;4,2382;1,3739;3,6544;4,7553;0,1350;3,1693;0,1652;0,5693;3,4165;0,4506;0,4397;0,5645;0,9215;2,1670;0,9702;1,0302;0,5687;0,0698;0,1881;0,2623;1,1128;0,8513;0,0626;2,6626;5,5434;0,3192;0,5435;5,0815;206;206/A/NBP/2017;
20171025;0,1084;3,6006;2,7741;0,4614;2,8380;2,4781;2,6410;4,2370;1,3651;3,6293;4,7441;0,1345;3,1549;0,1657;0,5692;3,4073;0,4491;0,4375;0,5638;0,9215;2,1664;0,9619;1,0261;0,5692;0,0695;0,1874;0,2622;1,1099;0,8503;0,0625;2,6519;5,5263;0,3191;0,5421;5,0743;207;207/A/NBP/2017;
20171026;0,1085;3,5939;2,7663;0,4607;2,8078;2,4712;2,6412;4,2458;1,3664;3,6318;4,7482;0,1339;3,1624;0,1657;0,5704;3,4144;0,4470;0,4364;0,5649;0,9238;2,1709;0,9533;1,0234;0,5708;0,0694;0,1888;0,2538;1,1116;0,8488;0,0623;2,6462;5,5435;0,3192;0,5417;5,0766;208;208/A/NBP/2017;
20171027;0,1098;3,6568;2,7943;0,4686;2,8411;2,5030;2,6711;4,2520;1,3663;3,6575;4,7856;0,1361;3,2072;0,1657;0,5714;3,4304;0,4476;0,4371;0,5659;0,9246;2,1740;0,9568;1,0341;0,5760;0,0706;0,1903;0,2563;1,1115;0,8622;0,0629;2,6854;5,6202;0,3237;0,5497;5,1048;209;209/A/NBP/2017;
20171030;0,1096;3,6430;2,7981;0,4671;2,8396;2,4981;2,6724;4,2403;1,3673;3,6515;4,7956;0,1358;3,2065;0,1653;0,5699;3,4685;0,4468;0,4369;0,5638;0,9218;2,1681;0,9654;1,0336;0,5735;0,0706;0,1906;0,2587;1,1255;0,8597;0,0630;2,6819;5,6208;0,3238;0,5483;5,1226;210;210/A/NBP/2017;
